state,epoch,loss,accuracy,class0_accuracy,class1_accuracy
train,0,0.016880873577669264,88.25,0.897,0.868
train,1,0.010916853642091155,92.6,0.937,0.915
train,2,0.007442259386181831,95.5,0.957,0.953
train,3,0.0045165838638786225,97.65,0.979,0.974
train,4,0.002860857391089667,98.35,0.983,0.984
train,5,0.0026986600315431135,98.4,0.985,0.983
train,6,0.0024305501568014734,98.9,0.99,0.988
train,7,0.0011746764029958285,99.55,0.996,0.995
train,8,0.0007903162463699118,99.65,0.997,0.996
train,9,0.0007891704660687537,99.75,0.999,0.996
valid,0,0.22795946575701237,90.75,0.94,0.875
valid,1,0.2277707665413618,90.625,0.91,0.9025
valid,2,0.22643192390911282,91.75,0.915,0.92
valid,3,0.2385032391920686,91.75,0.9375,0.8975
valid,4,0.304901313430164,90.625,0.9425,0.87
valid,5,0.25318606235552576,91.375,0.955,0.8725
valid,6,0.2892969773709774,90.375,0.93,0.8775
valid,7,0.2646918376465328,91.625,0.93,0.9025
valid,8,0.29454319600015877,90.75,0.9175,0.8975
valid,9,0.3253446349618025,90.875,0.89,0.9275
